1022	3	7128
1022	3	7129
1023	0	3912
1023	0	3913
1023	1	4522
1023	2	4523
1023	2	4848
1023	3	4524
1023	3	7130
1024	0	4366
1024	1	3912
1024	1	3940
1024	2	4784
1024	3	4749
1024	3	4784
1025	0	3901
1025	1	7131
1025	2	7132
1025	2	7131
1025	3	7133
1025	3	7134
1026	0	4052
1026	1	7135
1026	3	7136
1026	3	7137
1027	0	4219
1027	1	3901
1027	2	4045
1027	3	7138
1027	3	4045
1028	0	3901
1028	1	5566
1028	2	5566
1028	3	7139
1028	3	7140
1029	0	3895
1029	0	3901
1029	1	3887
1029	2	3887
1029	3	7141
1029	3	7142
1030	0	3901
1030	0	3896
1030	1	7143
1030	2	7144
1030	2	7145
1030	3	5115
1030	3	4433
1031	0	3901
1031	1	4835
1031	2	7146
1031	2	4836
1031	3	3953
1031	3	7147
1032	0	3895
1032	0	3901
1032	1	7148
1032	1	7149
1032	2	7150
1032	2	7148
1032	3	7151
1032	3	7152
1033	0	3901
1033	0	3896
1033	1	7153
1033	2	7154
1033	3	7155
1033	3	7156
1034	0	4219
1034	1	3912
1034	1	3901
1034	2	3955
1034	3	7157
1035	0	4219
1035	1	3912
1035	1	3883
1035	2	5357
1035	3	5203
1036	0	4052
1036	0	3901
1036	1	3915
1036	2	4006
1036	2	3915
1036	3	7158
1036	3	7159
1037	0	3901
1037	1	4568
1037	2	4568
1037	3	7160
1037	3	7161
1038	0	4219
1038	1	3901
1038	2	7162
1038	3	7163
1038	3	7164
1039	0	3913
1039	0	3901
1039	1	7165
1039	2	7166
1039	2	7167
1039	3	5620
1039	3	7168
1040	0	3901
1040	1	4500
1040	2	7169
1040	3	7170
1040	3	7171
1041	0	4098
1041	1	5691
1041	2	7172
1041	2	7173
1041	3	5473
1041	3	7174
1042	0	3901
1042	1	6121
1042	2	7175
1042	2	7176
1042	3	7177
1042	3	4815
1043	0	3895
1043	0	4646
1043	1	4118
1043	2	4118
1043	3	7178
1043	3	4580
1044	0	3901
1044	1	7179
1044	2	7180
1044	2	7179
1044	3	7181
1044	3	7182
1045	0	3901
1045	0	3896
1045	1	7183
1045	2	4006
1045	2	7184
1045	3	4655
1045	3	7185
1046	0	3895
1046	0	3901
1046	1	7186
1046	2	7187
1046	3	7187
1046	3	7188
1047	0	4098
1047	1	4728
1047	2	7189
1047	2	4728
1047	3	3948
1047	3	7190
1048	0	4219
1048	1	3901
1048	2	7191
1048	3	7192
1049	0	3901
1049	1	7193
1049	2	7193
1049	3	7194
1049	3	6150
1050	0	3884
1050	0	3889
1050	1	7195
1050	2	7196
1050	2	7197
1050	3	7198
1050	3	7199
1051	0	4030
1051	1	7200
1051	2	7201
1051	3	7202
1051	3	7203
1052	0	3895
1052	0	4646
1052	1	6732
1052	2	6464
1052	2	7204
1052	3	6841
1052	3	6842
1053	0	7205
1053	1	3895
1053	1	4646
1053	2	6852
1053	3	7206
1053	3	7207
1054	0	3913
1054	0	4518
1054	1	7208
1054	2	7209
1054	2	6930
1054	3	7210
1054	3	7211
1055	0	7212
1055	1	3913
1055	1	4518
1055	2	7208
1055	3	7209
1055	3	7213
1056	0	3883
1056	1	6950
1056	1	7214
1056	2	7215
1056	2	7216
1056	3	7217
1056	3	7218
1057	0	3896
1057	0	4069
1057	1	7219
1057	2	7219
1057	3	5617
1057	3	7220
1058	0	3889
1058	0	3895
1058	1	7221
1058	2	6023
1058	3	7222
1058	3	7223
1059	0	7224
1059	1	4999
1059	2	3895
1059	2	3896
1059	3	7225
1060	0	7050
1060	1	3901
1060	1	3940
1060	2	7226
1060	3	7227
1060	3	7228
1061	0	3895
1061	0	3997
1061	1	4118
1061	2	4118
1061	2	5541
1061	3	4118
1061	3	3911
1062	0	3895
1062	0	4069
1062	1	4118
1062	2	4118
1062	2	7229
1062	3	4118
1062	3	7230
1063	0	7231
1063	1	3895
1063	1	3913
1063	2	7232
1063	2	7233
1063	3	7233
1063	3	7232
1064	0	3895
1064	1	7234
1064	2	7235
1064	2	7233
1064	3	7235
1064	3	7236
1065	0	3895
1065	0	4646
1065	1	6714
1065	2	6714
1065	2	7237
1065	3	7102
1065	3	7238
1066	0	6581
1066	1	3901
1066	2	5399
1066	3	7239
1067	0	7126
1067	1	3895
1067	1	4646
1067	2	6714
1067	3	7240
1067	3	6714
1068	0	3913
1068	0	3901
1068	1	7241
1068	2	7242
1068	2	4929
1068	3	4892
1068	3	4255
1069	0	6821
1069	1	3883
1069	1	3901
1069	2	7243
1069	2	7244
1069	3	6696
1069	3	7245
1070	0	3913
1070	0	4030
1070	1	6717
1070	2	7246
1070	3	6790
1070	3	6722
1071	0	4646
1071	1	7247
1071	2	7248
1071	2	7249
1071	3	7250
1071	3	7251
1072	0	3901
1072	0	4646
1072	1	7252
1072	2	7253
1072	3	7254
1072	3	7255
1073	0	3913
1073	0	4030
1073	1	4189
1073	2	4189
1073	2	4983
1073	3	4502
1073	3	6177
1074	0	3901
1074	0	4069
1074	1	3950
1074	2	3950
1074	3	7256
1074	3	7257
1075	0	3895
1075	1	7258
1075	2	7259
1075	3	7260
1075	3	7261
1076	0	3913
1076	0	4030
1076	1	4626
1076	2	4404
1076	3	4730
1076	3	3963
1077	0	5800
1077	1	3901
1077	2	3950
1077	3	7262
1077	3	3950
1078	0	4366
1078	1	3901
1078	1	3896
1078	2	4833
1078	3	4833
1079	0	3901
1079	1	4175
1079	2	5110
1079	3	3915
1079	3	3900
1080	0	3901
1080	1	7263
1080	2	7264
1080	2	7263
1080	3	4341
1080	3	4775
1081	0	3889
1081	0	3901
1081	1	5509
1081	2	4148
1081	3	7265
1081	3	7266
1082	0	4219
1082	1	3895
1082	2	7267
1082	3	7267
1083	0	7268
1083	1	3889
1083	1	3901
1083	2	6946
1083	3	7269
1083	3	7270
1084	0	3912
1084	0	3901
1084	1	4509
1084	2	7271
1084	2	5980
1084	3	5980
1084	3	5538
1085	0	3912
1085	0	3896
1085	1	4509
1085	2	7272
1085	2	7273
1085	3	5980
1085	3	7274
1086	0	3912
1086	1	7275
1086	2	7275
1086	3	7276
1086	3	7277
1087	0	3901
1087	1	7214
1087	2	7278
1087	2	7279
1087	3	7280
1087	3	7281
1088	0	7282
1088	1	3901
1088	2	6857
1088	3	7283
1088	3	7284
1089	0	3940
1089	1	7285
1089	2	4749
1089	2	7286
1089	3	7287
1089	3	7288
1090	0	4219
1090	1	4052
1090	2	7289
1090	3	7290
1091	0	3895
1091	1	7291
1091	2	7291
1091	3	7292
1091	3	7293
1092	0	4052
1092	1	7294
1092	2	7294
1092	3	7295
1092	3	7296
1093	0	3901
1093	1	7297
1093	2	7298
1093	2	7297
1093	3	7299
1093	3	7300
1094	0	3912
1094	1	7301
1094	2	7302
1094	2	7303
1094	3	6597
1094	3	7304
1095	0	4052
1095	1	7305
1095	1	7306
1095	2	7305
1095	2	7306
1095	3	7307
1095	3	4245
1096	0	3912
1096	0	3895
1096	1	7308
1096	2	7309
1096	3	7310
1096	3	7311
1097	0	4219
1097	1	3895
1097	2	5217
1097	3	7312
1097	3	7313
1098	0	4219
1098	1	3913
1098	1	3901
1098	2	4472
1098	3	4473
1099	0	3901
1099	1	7314
1099	2	7314
1099	3	7315
1099	3	7316
1100	0	7317
1100	1	4018
1100	2	3901
1100	3	7318
1101	0	7319
1101	1	7320
1101	2	3901
1101	3	7321
1102	0	3912
1102	0	3883
1102	1	7322
1102	2	7323
1102	2	7324
1102	3	7325
1102	3	7326
1103	0	3901
1103	1	7327
1103	2	7328
1103	3	7329
1103	3	7330
1104	0	4219
1104	1	3895
1104	1	3901
1104	2	7331
1104	3	4770
1104	3	7332
1105	0	3901
1105	1	4840
1105	2	4840
1105	3	7333
1105	3	7334
1106	0	4052
1106	1	7335
1106	3	7336
1106	3	7337
1107	0	5910
1107	1	4052
1107	2	7338
1107	2	7339
1108	0	3901
1108	1	7340
1108	2	7341
1108	3	6877
1108	3	7342
1109	0	7028
1109	1	3895
1109	1	3913
1109	2	6714
1109	3	7343
1109	3	6714
1110	0	3895
1110	0	4611
1110	1	7344
1110	2	7345
1110	2	7346
1110	3	7347
1110	3	7348
1111	0	7349
1111	1	3912
1111	1	3883
1111	2	4641
1111	3	4641
1112	0	7350
1112	1	3940
1112	2	5100
1112	3	5100
1112	3	6676
1113	0	3912
1113	0	3883
1113	1	5100
1113	2	5100
1113	2	4296
1113	3	5043
1113	3	7351
1114	0	7350
1114	1	3940
1114	1	4030
1114	2	7352
1114	3	7353
1114	3	5036
1115	0	3901
1115	0	4030
1115	1	5717
1115	2	5717
1115	2	7354
1115	3	7355
1115	3	6654
1116	0	3901
1116	1	5717
1116	2	5717
1116	2	7354
1116	3	7355
1116	3	5900
1117	0	3895
1117	0	3901
1117	1	7356
1117	2	7357
1117	2	7356
1117	3	7358
1117	3	7359
1118	0	3912
1118	0	3901
1118	1	7360
1118	2	7361
1118	2	7360
1118	3	7362
1118	3	7363
1119	0	3895
1119	1	7364
1119	2	5182
1119	2	3907
1119	3	7365
1119	3	7366
1120	0	3883
1120	0	3895
1120	1	4031
1120	1	7234
1120	2	7235
1120	2	7233
1120	3	7235
1120	3	7236
1121	0	3896
1121	1	7367
1121	1	7368
1121	2	7368
1121	2	7367
1121	3	7369
1121	3	7370
1122	0	3901
1122	1	7371
1122	2	7371
1122	2	7372
1122	3	7373
1122	3	7374
1123	0	3901
1123	1	7375
1123	2	7375
1123	3	7376
1123	3	7377
1124	0	3901
1124	1	7378
1124	2	5768
1124	3	7379
1124	3	7380
1125	0	3901
1125	1	7381
1125	2	7382
1125	2	7383
1125	3	7384
1125	3	7385
1126	0	3901
1126	1	7386
1126	2	7386
1126	3	7387
1126	3	7388
1127	0	3895
1127	1	7389
1127	2	5899
1127	2	7389
1127	3	5012
1127	3	7390
1128	0	4219
1128	1	4052
1128	2	7391
1128	3	7391
1129	0	4052
1129	1	7392
1129	1	7393
1129	2	7394
1129	3	7395
1129	3	7396
1130	0	3895
1130	0	3901
1130	1	6222
1130	2	4455
1130	2	6222
1130	3	5920
1130	3	7397
1131	0	4052
1131	1	7398
1131	3	7399
1131	3	7400
1132	0	3884
1132	0	3889
1132	1	6268
1132	2	6268
1132	2	6269
1132	3	7401
1133	0	4052
1133	0	3901
1133	1	6080
1133	2	6080
1133	3	6080
1133	3	7402
1134	0	7403
1134	1	7404
1134	2	3901
1134	3	7405
1135	0	3884
1135	0	3895
1135	1	7406
1135	2	7407
1135	2	7408
1135	3	7409
1135	3	7410
1136	0	3913
1136	0	4518
1136	1	7411
1136	1	7412
1136	2	7413
1136	2	7414
1136	3	7415
1136	3	7416
1137	0	4518
1137	1	7412
1137	2	7417
1137	2	7414
1137	3	7418
1137	3	7419
1138	0	4518
1138	1	7412
1138	2	7414
1138	2	7420
1138	3	7418
1138	3	7421
1139	0	7422
1139	1	3901
1139	2	7423
1139	3	7423
1140	0	7424
1140	1	7425
1140	2	3901
1140	3	7426
1141	0	7427
1141	1	3901
1141	2	7428
1141	3	7429
1141	3	6082
1142	0	3895
1142	1	7430
1142	2	7431
1142	2	7432
1142	3	7433
1142	3	7434
1143	0	3896
1143	1	7435
1143	2	7436
1143	2	7437
1143	3	7433
1143	3	7434
1144	0	3895
1144	1	4891
1144	2	7438
1144	2	7439
1144	3	7440
1144	3	7441
1145	0	7442
1145	1	7443
1145	2	3901
1145	2	4069
1145	3	7444
1146	0	6581
1146	1	3895
1146	1	3901
1146	2	5613
1146	3	7445
1147	0	3901
1147	1	7446
1147	2	7446
1147	3	7447
1147	3	7448
1148	0	3901
1148	1	6080
1148	2	7449
1148	2	6080
1148	3	7450
1148	3	7451
1149	0	4219
1149	1	3901
1149	1	4098
1149	2	7452
1150	0	3895
1150	1	7453
1150	2	7453
1150	3	7454
1150	3	7455
1151	0	3895
1151	1	4763
1151	2	7456
1151	2	7457
1151	3	7458
1151	3	7459
1152	0	3912
1152	0	3883
1152	1	7460
1152	2	7461
1152	2	7460
1152	3	7462
1152	3	7463
1153	0	4052
1153	1	7464
1153	1	7465
1153	3	7466
1153	3	7467
1154	0	3912
1154	1	7468
1154	2	7469
1154	2	7470
1154	3	7468
1154	3	4308
1155	0	3895
1155	1	4048
1155	2	4048
1155	3	4048
1155	3	5451
1156	0	3901
1156	1	4377
1156	2	4377
1156	2	7471
1156	3	7472
1156	3	7473
1157	0	7349
1157	1	3895
1157	1	3901
1157	2	7474
1157	3	7474
1158	0	3895
1158	1	7475
1158	2	7475
1158	2	7476
1158	3	7475
1158	3	7477
1159	0	3895
1159	0	3901
1159	1	4019
1159	1	4020
1159	2	4020
1159	2	4019
1159	3	7478
1159	3	7479
1160	0	7480
1160	1	6419
1160	2	3901
1160	2	4611
1160	3	5014
1161	0	3901
1161	0	3896
1161	1	4458
1161	2	7481
1161	2	7445
1161	3	7482
1161	3	5099
1162	0	3901
1162	0	4069
1162	1	6282
1162	2	6282
1162	2	7483
1162	3	7484
1162	3	7485
1163	0	7486
1163	1	3913
1163	1	3901
1163	2	4267
1163	3	5454
1163	3	5886
1164	0	3895
1164	1	7487
1164	2	7487
1164	2	7488
1164	3	7489
1164	3	7490
1165	0	6638
1165	1	4682
1165	2	7491
1165	3	7492
1166	0	4219
1166	1	3901
1166	1	3896
1166	2	5558
1166	3	7493
1166	3	5558
1167	0	3895
1167	0	3901
1167	1	7494
1167	2	7495
1167	3	7496
1167	3	7497
1168	0	3901
1168	1	5493
1168	2	6078
1168	2	5493
1168	3	7498
1168	3	7080
1169	0	7499
1169	1	7500
1169	2	3901
1169	3	5113
1170	0	3901
1170	1	5036
1170	2	5036
1170	3	7501
1170	3	3906
1171	0	3895
1171	0	3896
1171	1	7183
1171	2	7183
1171	2	7502
1171	3	7503
1171	3	7504
1172	0	7505
1172	1	4052
1172	2	7506
1172	3	7506
1173	0	3913
1173	0	3901
1173	1	5727
1173	2	5727
1173	3	4181
1173	3	3996
1174	0	4052
1174	0	4646
1174	1	5432
1174	3	7507
1174	3	7508
1175	0	4052
1175	1	7509
1175	3	7510
1175	3	7511
1176	0	3901
1176	1	7331
1176	2	7512
1176	2	7513
1176	3	5240
1176	3	7514
1177	0	3895
1177	1	7515
1177	1	7516
1177	2	7516
1177	2	7517
1177	3	7517
1177	3	7518
1178	0	3912
1178	0	3883
1178	1	7519
1178	2	7520
1178	2	4772
1178	3	4857
1178	3	4858
1179	0	7521
1179	1	3912
1179	1	3883
1179	2	3938
1179	3	5203
1180	0	3912
1180	0	3883
1180	1	5509
1180	2	4772
1180	2	4856
1180	3	3920
1180	3	7522
1181	0	4611
1181	0	3997
1181	1	4031
1181	2	4031
1181	2	7523
1181	3	7524
1181	3	3916
1182	0	3912
1182	0	3883
1182	1	4641
1182	2	4641
1182	2	7525
1182	3	3990
1182	3	7526
1183	0	7527
1183	1	7528
1183	2	7529
1183	3	7530
1184	0	3895
1184	1	7531
1184	2	7531
1184	3	5950
1184	3	7532
1185	0	3901
1185	1	5462
1185	2	7533
1185	3	7534
1185	3	7535
1186	0	3883
1186	0	3901
1186	1	7536
1186	2	7537
1186	2	7538
1186	3	6776
1186	3	7539
1187	0	3912
1187	0	3884
1187	0	3883
1187	1	7540
1187	1	7541
1187	2	7542
1187	3	6781
1187	3	7543
1188	0	7544
1188	1	3913
1188	1	3901
1188	2	6282
1188	3	6282
1188	3	7545
1189	0	3901
1189	1	7546
1189	2	7547
1189	2	7548
1189	3	6757
1189	3	7549
1190	0	3912
1190	0	3901
1190	1	6324
1190	2	5452
1190	2	6324
1190	3	4726
1190	3	7380
1191	0	3912
1191	0	3901
1191	1	7550
1191	2	7551
1191	2	7550
1191	3	7552
1191	3	7342
1192	0	3912
1192	0	3883
1192	1	7553
1192	2	4772
1192	2	4856
1192	3	4857
1192	3	4858
1193	0	7554
1193	1	3901
1193	1	4611
1193	2	7555
1193	3	7555
1193	3	7556
1194	0	6905
1194	1	4518
1194	1	4030
1194	2	7557
1194	3	7558
1195	0	3913
1195	0	3901
1195	1	3960
1195	2	3961
1195	2	3960
1195	3	3962
1195	3	6100
1196	0	3940
1196	0	3997
1196	1	4246
1196	2	4212
1196	2	7559
1196	3	7560
1196	3	5407
1197	0	3912
1197	0	3883
1197	1	5003
1197	2	5003
1197	2	7561
1197	3	7562
1197	3	7563
1198	0	7564
1198	1	7565
1198	2	3883
1198	2	3901
1198	3	4976
1199	0	3901
1199	0	4069
1199	1	7001
1199	2	7001
1199	2	7566
1199	3	7567
1199	3	7568
1200	0	7569
1200	1	3912
1200	1	3913
1200	2	4277
1200	3	4277
1201	0	3913
1201	0	3940
1201	1	6717
1201	2	4176
1201	2	7570
1201	3	7571
1201	3	7572
1202	0	7350
1202	1	3912
1202	1	3895
1202	2	5347
1202	3	5392
1202	3	5347
1203	0	7573
1203	1	3913
1203	1	3901
1203	2	6324
1203	3	6324
1203	3	6582
1204	0	3901
1204	0	4069
1204	1	6282
1204	2	6282
1204	2	7574
1204	3	7575
1204	3	7576
1205	0	7577
1205	1	3883
1205	1	3884
1205	2	6268
1205	3	6268
1206	0	3912
1206	0	3901
1206	1	4280
1206	2	4006
1206	2	4280
1206	3	7578
1206	3	4903
1207	0	3901
1207	1	7331
1207	2	7579
1207	3	7580
1207	3	4039
1208	0	7581
1208	1	3901
1208	1	3896
1208	2	7582
1208	3	7583
1208	3	7584
1209	0	3913
1209	0	3901
1209	1	7550
1209	2	7585
1209	2	5751
1209	3	3962
1209	3	7586
1210	0	3901
1210	1	3960
1210	2	7587
1210	2	7588
1210	3	3962
1210	3	7589
1211	0	3895
1211	0	3896
1211	1	4118
1211	2	4118
1211	2	5541
1211	3	4118
1211	3	3911
1212	0	7590
1212	1	3901
1212	2	5602
1212	3	5602
1212	3	7591
1213	0	3901
1213	0	4030
1213	1	7592
1213	2	7593
1213	2	7594
1213	3	7595
1213	3	7596
1214	0	7597
1214	1	7598
1214	2	3912
1214	2	3901
1214	3	4971
1215	0	7599
1215	1	3895
1215	1	3913
1215	2	7600
1215	3	4412
1216	0	3895
1216	0	3901
1216	1	7601
1216	2	7602
1216	3	7603
1216	3	7604
1217	0	3895
1217	0	3901
1217	1	4461
1217	2	4461
1217	3	7605
1217	3	4463
1218	0	7606
1218	1	7607
1218	2	3901
1218	3	7608
1219	0	3895
1219	1	5343
1219	2	5343
1219	3	7609
1219	3	7610
1220	0	7611
1220	1	3912
1220	1	3997
1220	2	4641
1220	3	4641
1220	3	7612
1221	0	3895
1221	0	4611
1221	1	4812
1221	2	7613
1221	2	4813
1221	3	7614
1221	3	7615
1222	0	3901
1222	0	4069
1222	1	4876
1222	2	5692
1222	2	7616
1222	3	6991
1222	3	5585
1223	0	3895
1223	0	3901
1223	1	7523
1223	2	7523
1223	3	4822
1223	3	6177
1224	0	3895
1224	0	3901
1224	1	4118
1224	2	4118
1224	2	5541
1224	3	4118
1224	3	3911
1225	0	3913
1225	0	3901
1225	1	5485
1225	1	5486
1225	2	5485
1225	2	5486
1225	3	6320
1225	3	7617
1226	0	3901
1226	1	5428
1226	2	7618
1226	3	3893
1226	3	6624
1227	0	7619
1227	1	3895
1227	1	3901
1227	2	4434
1227	3	7483
1227	3	4090
1228	0	3913
1228	0	4518
1228	1	6781
1228	2	6781
1228	2	7620
1228	3	7621
1228	3	7622
1229	0	7623
1229	1	3912
1229	1	3913
1229	2	4976
1229	3	4976
1230	0	7624
1230	1	3883
1230	1	3901
1230	2	7536
1230	3	7625
1230	3	7626
1231	0	3901
1231	0	4611
1231	1	6361
1231	2	6361
1231	2	7627
1231	3	5012
1231	3	7628
1232	0	3913
1232	0	4518
1232	1	4744
1232	2	7271
1232	3	5240
1232	3	4255
1233	0	6925
1233	1	3901
1233	1	3997
1233	2	7127
1233	3	7629
1233	3	7630
1234	0	7631
1234	1	3912
1234	1	3883
1234	2	6750
1234	3	6750
1234	3	7632
1235	0	3895
1235	0	3940
1235	1	4812
1235	2	4812
1235	2	7633
1235	3	7634
1235	3	7635
1236	0	3895
1236	0	4646
1236	1	4891
1236	2	7636
1236	2	7637
1236	3	7638
1236	3	7639
1237	0	3895
1237	0	3896
1237	1	7640
1237	2	7640
1237	3	5147
1237	3	7641
1238	0	7350
1238	1	3940
1238	2	6282
1238	3	4749
1238	3	6282
1239	0	3883
1239	0	3901
1239	1	3938
1239	2	4749
1239	2	7642
1239	3	7643
1239	3	7644
1240	0	3913
1240	0	4518
1240	1	7645
1240	2	7646
1240	2	7645
1240	3	7647
1240	3	7648
1241	0	3912
1241	0	3895
1241	1	5003
1241	2	5003
1241	2	7649
1241	3	7562
1241	3	7650
1242	0	7093
1242	1	3912
1242	1	3883
1242	2	7243
1242	3	7651
1242	3	7652
1243	0	7653
1243	1	3901
1243	1	4069
1243	2	7191
1243	3	7191
1243	3	7654
1244	0	3912
1244	0	3901
1244	1	7655
1244	2	7656
1244	2	7655
1244	3	7657
1244	3	7658
1245	0	3895
1245	0	4611
1245	1	5031
1245	2	5249
1245	2	5031
1245	3	7659
1245	3	6198
1246	0	3901
1246	0	4682
1246	1	4309
1246	2	4033
1246	3	4309
1246	3	3986
1247	0	7660
1247	1	3913
1247	1	4098
1247	2	6641
1247	3	7661
1247	3	6715
1248	0	3895
1248	0	3901
1248	1	7662
1248	2	7662
1248	3	7663
1248	3	7664
1249	0	3895
1249	0	4030
1249	1	6723
1249	2	6746
1249	2	6747
1249	3	6736
1249	3	7665
1250	0	3883
1250	0	3895
1250	1	5170
1250	2	5170
1250	2	6538
1250	3	5443
1250	3	4229
1251	0	3895
1251	0	3913
1251	1	4429
1251	2	7666
1251	2	7667
1251	3	4751
1251	3	4206
1252	0	3901
1252	0	4069
1252	1	7668
1252	2	6324
1252	2	7629
1252	3	7669
1252	3	7670
1253	0	3895
1253	0	3901
1253	1	6181
1253	2	6181
1253	3	7671
1253	3	7672
1254	0	3912
1254	0	3883
1254	1	7673
1254	2	7673
1254	2	7674
1254	3	7675
1254	3	7676
1255	0	3912
1255	0	3883
1255	1	5643
1255	2	4612
1255	2	7677
1255	3	4086
1255	3	7678
1256	0	3901
1256	1	7679
1256	2	7680
1256	2	7681
1256	3	4931
1256	3	7682
1257	0	3895
1257	0	3901
1257	1	6184
1257	2	7683
1257	2	6184
1257	3	7684
1257	3	7685
1258	0	3895
1258	0	4611
1258	1	3941
1258	2	7222
1258	2	3941
1258	3	7222
1258	3	7686
1259	0	3895
1259	0	3901
1259	1	6181
1259	2	6181
1259	3	7133
1259	3	7687
1260	0	3901
1260	1	4021
1260	2	7688
1260	2	7689
1260	3	4024
1260	3	7690
1261	0	6699
1261	1	3895
1261	1	3901
1261	2	7691
1261	3	7691
1262	0	3884
1262	0	3889
1262	1	7692
1262	1	7104
1262	2	7105
1262	2	7106
1262	3	7693
1262	3	7694
1263	0	3901
1263	0	4682
1263	1	7244
1263	2	7626
1263	2	7695
1263	3	6697
1263	3	7696
1264	0	7697
1264	1	3913
1264	1	4518
1264	2	6863
1264	3	7698
1264	3	7520
1265	0	3895
1265	1	5330
1265	2	7699
1265	3	4862
1265	3	4279
1266	0	3901
1266	0	3896
1266	1	7700
1266	2	7701
1266	3	5103
1266	3	7702
1267	0	3912
1267	0	3883
1267	1	6754
1267	2	7703
1267	2	7704
1267	3	7621
1267	3	7705
1268	0	3895
1268	1	3938
1268	2	7706
1268	2	7707
1268	3	3938
1268	3	7708
1269	0	4052
1269	1	7709
1269	2	7710
1269	2	7709
1269	3	7711
1269	3	7712
1270	0	3901
1270	0	3896
1270	1	3897
1270	2	5784
1270	3	5515
1270	3	4206
1271	0	3912
1271	0	3883
1271	1	5509
1271	2	6314
1271	2	4856
1271	3	3920
1271	3	7713
1272	0	3895
1272	0	3901
1272	1	7601
1272	2	7714
1272	3	6283
1272	3	7715
1273	0	3901
1273	1	4918
1273	2	7716
1273	3	4636
1273	3	7717
1274	0	3895
1274	0	4069
1274	1	5010
1274	2	7718
1274	2	7719
1274	3	7720
1274	3	7721
1275	0	7505
1275	1	3901
1275	2	5602
1275	3	7722
1275	3	7313
1276	0	7723
1276	1	3901
1276	1	3896
1276	2	4835
1276	3	7724
1276	3	4836
1277	0	3895
1277	1	4650
1277	2	7725
1277	2	5208
1277	3	4477
1277	3	7726
1278	0	3901
1278	0	4646
1278	1	5603
1278	2	7727
1278	3	7728
1278	3	7729
1279	0	7611
1279	1	3901
1279	1	4069
1279	2	4620
1279	3	7531
1280	0	3895
1280	0	3901
1280	1	4631
1280	2	7730
1280	2	4631
1280	3	7731
1280	3	7732
1281	0	3901
1281	0	3997
1281	1	7733
1281	2	6507
1281	2	7734
1281	3	7735
1281	3	7736
1282	0	3889
1282	0	3901
1282	1	7737
1282	2	7738
1282	2	7737
1282	3	4678
1282	3	7739
1283	0	7028
1283	1	3883
1283	1	3901
1283	2	6750
1283	3	6750
1283	3	7740
1284	0	3912
1284	0	4682
1284	1	7600
1284	2	5203
1284	3	4931
1284	3	7741
1285	0	7742
1285	1	3901
1285	1	3896
1285	2	7555
1285	3	7743
1285	3	7744
1286	0	3883
1286	0	3901
1286	1	7555
1286	2	7745
1286	2	7555
1286	3	7746
1286	3	7747
1287	0	3895
1287	0	3896
1287	1	3938
1287	2	4909
1287	3	4776
1287	3	4832
1288	0	3895
1288	1	7748
1288	2	7748
1288	3	7749
1288	3	7750
1289	0	3901
1289	0	3896
1289	1	7751
1289	2	7751
1289	3	7752
1289	3	7753
1290	0	4052
1290	1	7754
1290	3	7755
1290	3	7756
1291	0	3895
1291	1	7757
1291	2	7758
1291	2	7759
1291	3	7760
1291	3	7761
1292	0	3901
1292	1	7762
1292	2	7763
1292	2	7764
1292	3	5580
1292	3	7739
1293	0	3913
1293	1	7765
1293	2	7765
1293	3	7766
1293	3	7767
1294	0	3896
1294	1	7768
1294	2	7769
1294	2	7768
1294	3	7770
1294	3	7771
1295	0	4052
1295	1	7772
1295	2	7773
1295	3	7774
1295	3	7775
1296	0	3901
1296	1	7776
1296	2	7776
1296	3	7777
1296	3	7778
1297	0	3895
1297	1	7779
1297	2	7779
1297	3	3899
1297	3	7780
1298	0	3895
1298	0	3901
1298	1	7781
1298	2	7782
1298	2	7781
1298	3	7783
1298	3	7784
1299	0	4052
1299	1	7785
1299	1	7786
1299	3	7787
1299	3	7788
1300	0	3912
1300	0	3940
1300	1	4099
1300	2	4212
1300	2	7559
1300	3	3990
1300	3	7789
1301	0	7790
1301	1	3895
1301	1	3940
1301	2	5347
1301	3	5347
1302	0	3940
1302	1	7791
1302	2	7792
1302	2	7793
1302	3	7794
1302	3	7795
1303	0	3940
1303	1	7072
1303	2	7796
1303	3	7797
1303	3	7798
1304	0	3940
1304	1	7799
1304	2	7800
1304	3	7801
1304	3	7802
1305	0	3940
1305	1	7757
1305	2	7793
1305	2	7803
1305	3	7804
1305	3	7805
1306	0	3940
1306	1	7806
1306	2	7807
1306	2	7808
1306	3	7809
1306	3	7810
1307	0	7811
1307	1	3901
1307	1	3940
1307	2	7679
1307	3	7812
1307	3	7813
1308	0	7486
1308	1	3940
1308	2	7814
1308	3	7808
1308	3	7815
1309	0	3940
1309	1	7816
1309	2	7816
1309	3	7817
1309	3	7818
1310	0	3940
1310	1	7819
1310	2	5348
1310	3	7820
1310	3	7821
1311	0	3940
1311	1	7127
1311	2	7822
1311	3	7823
1311	3	4879
1312	0	7521
1312	1	3940
1312	1	4098
1312	2	4149
1312	3	7824
1312	3	7825
1313	0	7093
1313	1	3940
1313	1	4098
1313	2	6717
1313	3	6797
1313	3	7826
1314	0	6821
1314	1	3940
1314	1	3997
1314	2	7827
1314	2	7828
1314	3	7829
1314	3	7830
1315	0	3940
1315	0	4030
1315	1	7831
1315	2	7831
1315	2	7832
1315	3	7833
1315	3	7834
1316	0	3940
1316	0	4098
1316	1	7460
1316	2	5956
1316	2	5957
1316	3	7835
1316	3	7836
1317	0	7090
1317	1	3901
1317	1	3940
